SMILES,TITLE,receptor,Chemgauss4
CC[C@@H](C)Sc1[nH]c2c(c[nH]n2)c(=O)n1,T2K-506164,Not Available,-9.581811
Cc1c(nc([nH]1)SCC(=O)N2CCCC2)Cc3ccccc3,EDB=27765,Not Available,-9.581795
CN(C)C(=O)[C@@H](c1ccccc1)Sc2[nH]nc(n2)/C=C\c3ccccc3,SIM-44501-E15,Not Available,-9.581673
c1cc(c(c(c1)F)CNc2c3cn[nH]c3nc(n2)N)F,T2K-223729,Not Available,-9.581603
Cc1ccc(cc1)c2c(sc(n2)C)CC(=O)Nc3nc(cs3)c4ccc(cc4)F,EDB=19613,Not Available,-9.581531
C[C@H](CNc1c2cn[nH]c2ncn1)CO,SIM-42919-ZIN,Not Available,-9.581514
Cc1cn(c(=O)[nH]c1=O)Cc2ccc(cc2)CCCCCC(=O)[O-],SIM-389136-BDB,Not Available,-9.581511
COc1ccc2c(c1)c(=O)[nH]c(n2)Cc3c[nH]c4c3cccc4,T2K-203904,Not Available,-9.581285
c1c[nH]c2c1cc(cc2C(=O)N3CCCc4c3c[nH]n4)F,SIM-286660-E15,Not Available,-9.581255
CC[C@@H](C)NC(=O)NCC(=O)NCc1ccco1,SIM-462949-MOS,Not Available,-9.581230
c1ccc2c(c1)[nH]c(n2)SCc3ccc(cc3)c4[nH]c5c(n4)ccc(n5)C(=O)[O-],SIM-266603-SAV,Not Available,-9.581207
Cc1ccc2c(c1)cc(c(=O)[nH]2)CNc3ccc(cc3O)O,T2K-221434,Not Available,-9.581039
Cc1cccc(c1)OCC[NH2+][C@@H](C)CCNC(=O)c2ccc(nc2)O,SIM-473089-ZIN,Not Available,-9.581036
c1c(c[nH]c1C(=O)Nc2cc(c(cc2F)F)[N+](=O)[O-])Br,DUD=13399,Not Available,-9.580696
CN(Cc1ccc(cc1)Cl)C(=O)c2ccc3c(c2)nc([nH]c3=O)[S-],SIM-151725-EMO,Not Available,-9.580604
c1ccc2c(c1)ccc(n2)C(=O)n3c4cc(n3)-c5cc(ccc5O4)Br,T2K-359520,Not Available,-9.580586
CCc1cc2c(s1)ncn(c2=O)CC(=O)N[C@H](C)c3ccc(cc3)F,EDB=284690,Not Available,-9.580511
Cc1[nH]nc(n1)C[NH+]2CCN(CC2)C(=O)[C@H](Cc3cccc(c3)C#N)[NH3+],SIM-90987-ENA,Not Available,-9.580420
c1cc2cn[nH]c2cc1Nc3cn[nH]c(=S)n3,T2K-264996,Not Available,-9.580411
CC(C)CC[N@@H+](Cc1[nH]c(=O)c2cc(sc2n1)C(C)C)C[C@@H](COCC(C)C)O,DUD=85836,Not Available,-9.580032
c1ccc2c(c1)c(c[nH]2)C[C@@H](c3[nH]c4c(n3)c(ccn4)Br)O,SIM-270793-SAV,Not Available,-9.580005
Cc1c(c([nH]c1C(=O)Nc2ccc3c(c2)CCC3)C)C(=O)C,T2K-228697,Not Available,-9.579971
Cc1c2c([nH]c1C(=O)NCc3cc(c(o3)C)C(=O)[O-])CCCC2=O,T2K-54677,Not Available,-9.579796
CC(=O)NCc1[nH]nc(n1)c2ccc3c(c2)c(n[nH]3)c4ccc(cc4)F,SIM-373776-SUR,Not Available,-9.579685
c1ccc2c(c1)NC(=O)[C@H](S2)CC(=O)N3CCn4cncc4C3,EDB=288372,Not Available,-9.579508
c1ccc2c(c1)c(no2)CC(=O)NCc3ccc(o3)C(=O)[O-],EDB=275959,Not Available,-9.579254
c1cc(c(cc1Cl)Cl)NC(=O)[C@H]2CCC[N@H+]2CC(=O)Nc3ccc(cn3)Cl,DUD=73798,Not Available,-9.578993
CC(C)n1c2c(cc(cn2)C(=O)NCC(=O)Nc3cc(ccc3Cl)Cl)cn1,EDB=229905,Not Available,-9.578790
c1ccc(cc1)CC(=O)N2[C@@H](Cc3ccccc3[C@H]2c4ccc(o4)c5ccn[nH]5)C(=O)[O-],T2K-363223,Not Available,-9.578688
c1c([nH]c(=O)[nH]c1=O)COC(=O)CN2C(=O)[C@@H]3[C@H]4CC[C@@H]([C@H]3C2=O)O4,SIM-291164-ENA,Not Available,-9.578430
Cc1c[nH]c2c1cc(cn2)c3cc[nH]n3,T2K-442755,Not Available,-9.578249
c1cc(oc1CNc2c3cn[nH]c3ncn2)C#N,SIM-61263-E15,Not Available,-9.578140
Cc1ccc2c(c1)cc(c(=O)[nH]2)CNc3ccc(cc3N)F,T2K-229434,Not Available,-9.577873
c1ccc(cc1)n2c(c(c(n2)CCCNC(=O)c3cc4cnccc4[nH]3)C#N)N,SIM-489047-ZIN,Not Available,-9.577668
C[C@H]1C[N@H+](CCO1)[C@H](CNC(=O)Cc2c[nH]c3c2cccc3)c4c(cccc4Cl)F,EDB=210415,Not Available,-9.577534
c1ccc2c(c1)/C(=C/CCN3CC[NH+](CC3)CCO)/c4cc(ccc4S2)Cl,DB13841,Not Available,-9.577344
c1ccc2c(c1)/C(=C/CCN3CC[NH+](CC3)CCO)/c4cc(ccc4S2)Cl,FFI=1497,Not Available,-9.577344
Cc1nc([nH]c1C(=O)N[C@H]2C[C@@H](C2)NC(=O)CCC3CCCCC3)O,T2K-474023,Not Available,-9.577227
C[C@@H](c1[nH]c(=O)c2ccccc2n1)Sc3c4c(ccs4)ncn3,EDB=275802,Not Available,-9.577204
c1ccc2c(c1)cc(c(=O)[nH]2)CC(=O)N3CCC[C@@H](C3)O,SIM-390965-PCH,Not Available,-9.577173
c1ccc2c(c1)cc(c(=O)[nH]2)CC(=O)N3CCC[C@@H](C3)O,SIM-390845-ZIN,Not Available,-9.577173
c1ccc(c(c1)n2cc(cn2)NC(=O)Cc3c[nH]c4c3cc(cc4)F)F,T2K-517009,Not Available,-9.576969
C[N@@H+]1CC[C@@H]1CNC(=O)Cc2ccc(cc2)c3ccccc3,SIM-180079-E15,Not Available,-9.576875
c1ccc2c(c1)cccc2C(=O)NCC#Cc3ccnc4c3cc([nH]4)I,T2K-373412,Not Available,-9.576720
c1ccc(c(c1)OCCn2cc(ccc2=O)c3nnco3)Cl,EDB=151432,Not Available,-9.576663
c1cc(oc1)c2nc3c4cn[nH]c4nc(n3n2)N,T2K-526918,Not Available,-9.576644
c1ccc2c(c1)cc([nH]2)C(=O)n3c4cc(n3)-c5cc(ccc5O4)F,T2K-359469,Not Available,-9.576642
C[C@H]1CCc2c(c([nH]n2)C(=O)NCCCc3ccccn3)C1,T2K-247348,Not Available,-9.576611
Cc1ccc(cc1)CN(C)C(=O)Cn2cnc3cc(sc3c2=O)c4ccccc4,EDB=280053,Not Available,-9.576455
CC(C)c1nc(no1)[C@H]2CCCCCN2C(=O)Nc3ccncc3,EDB=24104,Not Available,-9.576426
c1ccc(cc1)CCNS(=O)(=O)c2cccc(c2)C(=O)[O-],EDB=169549,Not Available,-9.576298
c1cc(c(cc1NC(=O)c2cc(c([nH]2)Cl)Cl)C(=O)N)F,T2K-535127,Not Available,-9.576211
COc1ccc(cc1OCc2cccnc2)NC(=O)c3cccc(c3)Cl,EDB=111874,Not Available,-9.575876
Cc1cc([nH]n1)C(=O)N[C@@H](C)C[C@@H](C)NC(=O)c2ccco2,SIM-404905-ENA,Not Available,-9.575867
CCc1ccc(s1)CNC(=O)Cn2ccc(=O)[nH]c2=O,EDB=231799,Not Available,-9.575621
c1c2c(c(cnc2[nH]c1C3CC3)Cl)Br,T2K-456741,Not Available,-9.575562
c1cc(sc1)[C@H]2CCC[N@@H+]2Cc3[nH]c(=O)c4cc(ccc4n3)Cl,T2K-211658,Not Available,-9.575451
CO[C@@H]1C[C@@H](N(C1)C(=O)c2cccc3c2cn[nH]3)c4[nH]ccn4,SIM-485903-ENA,Not Available,-9.575370
CCc1cccc(c1)NC(=O)CSc2cc(c3ccccc3n2)C(=O)c4nccn4C,EDB=58435,Not Available,-9.575161
Cc1c(c([nH]c1C(=O)NCCC[C@@H]2CCC[NH2+]2)C)C(=O)OC,T2K-486675,Not Available,-9.575010
C[C@H]([C@@H]1C[C@H]2CC[C@@H]1C2)NC(=O)Cc3ccccc3[N+](=O)[O-],EDB=52441,Not Available,-9.574843
c1ccc2c(c1)c(n[nH]2)CC(=O)N[C@H]3CC4(CCCC4)Oc5c3cccc5,SIM-239846-EMO,Not Available,-9.574773
CCOC(=O)c1cc2cc(ccc2s1)NC(=O)NCc3cccnc3[N@]4CCC[C@H](C4)C(=O)N,SIM-108197-ENA,Not Available,-9.574746
c1ccc(c(c1)N2CCN(CC2)C(=O)/C=C\c3[nH]c4c(n3)c(ncn4)O)F,SIM-159171-SAV,Not Available,-9.574586
C[C@H](c1ccccn1)N(C2CC2)C(=O)COc3cccc(c3)C(F)(F)F,EDB=216646,Not Available,-9.574561
CC(C)Sc1ccc(nn1)N(C)Cc2cccc(c2)C(=O)N,EDB=246646,Not Available,-9.574494
C[NH+]1CCN(CC1)C(=O)c2cnn3c2nccc3,SIM-287292-PCH,Not Available,-9.574318
c1cc(c(cc1F)C(F)(F)F)CNC(=O)[C@H]2CC[C@H]([NH2+]2)C(=O)[O-],EDB=307835,Not Available,-9.573970
CC(C)(C)c1cnc(o1)C[NH2+][C@@H]2CCC[N@@](C2)c3cccnn3,EDB=127910,Not Available,-9.573962
c1cc2c(cc1O)N(CCC2)Cc3nc(nc(n3)N)N,SIM-222761-ENA,Not Available,-9.573774
C[C@@H]1CN(C[C@H]1CCNC(=O)c2cc3cnccc3[nH]2)C(=O)c4cnn[nH]4,T2K-468983,Not Available,-9.573670
C[C@]1(CCNC1)[NH2+]Cc2c3cc[nH]c3ncn2,SIM-157704-G17,Not Available,-9.573610
c1cc(cc(c1)C(=O)[O-])CCNC(=O)C2(CCCC2)C#N,EDB=268704,Not Available,-9.573516
c1ccc(cc1)OCC(=O)Nc2ccccc2c3[nH]c4c(n3)cccc4O,SIM-202394-SAV,Not Available,-9.573434
c1ccc2c(c1)[nH]c(n2)Cc3[nH]c(=O)c4c(csc4n3)c5ccco5,T2K-208443,Not Available,-9.573395
CC[S@@](=O)[C@H]1CCC[C@H](C1)NC(=O)NC[C@@H]2CC[N@@H+](C2)C3CC3,EDB=104573,Not Available,-9.573359
Cc1cnccc1CNc2ccc(cc2)c3[nH]nc(n3)C,SIM-220258-ENA,Not Available,-9.573309
c1ccc(cc1)c2nc([nH]n2)CCNC(=O)c3cc4c(s3)nc(s4)N5CCCC5,SIM-352551-E15,Not Available,-9.573126
c1cc(ccc1NC(=O)CSc2c3c([nH]cn3)ncn2)Br,SIM-147230-ENA,Not Available,-9.573004
c1ccc2c(c1)C[C@H](O2)CNC(=O)c3c[nH]nc3c4ccccc4Cl,T2K-517070,Not Available,-9.572762
CC[C@H](C(=O)N)Sc1c2c([nH]cn2)ncn1,T2K-62597,Not Available,-9.572498
c1ccc(cc1)c2nnc(o2)[C@H]3CC34CCN(CC4)S(=O)(=O)c5ccc(cc5)F,EDB=209491,Not Available,-9.572412
CC(=O)c1cc([nH]c1)C(=O)Nc2ccc3c(c2)CCC(=O)N3,T2K-205729,Not Available,-9.572247
CN1CC(=O)N(C1=O)CC(=O)N2CCC[C@H]2C[N@]3CCc4c3cccc4,EDB=309344,Not Available,-9.571987
C[C@@](c1ccccc1)(C(=O)OC)NC(=O)Cc2c[nH]c3c2cccc3,EDB=28452,Not Available,-9.571887
c1ccc(cc1)c2c([nH]cc2)C(=O)N[C@H]3CN(CC3)C(=O)[C@H]4C[C@H](C4)O,T2K-127725,Not Available,-9.571857
C[C@H]([C@@H]1C[C@H]2CC[C@@H]1C2)NC(=O)c3cccc(c3)S(=O)(=O)N4CCN(CC4)c5ccc(cc5)F,EDB=270531,Not Available,-9.571742
c1ccc2c(c1)c3nc(nn3cn2)SCCCC(=O)Nc4ccc(cc4)Br,EDB=149664,Not Available,-9.571684
Cc1cccc2c1c(c[nH]2)CCNc3cn[nH]c(=O)c3Cl,SIM-163792-ZIN,Not Available,-9.571672
c1cc2c(cc1C(=O)N3CC[C@@H](C3)[NH2+]CC4CCCCC4)nc(o2)O,T2K-474299,Not Available,-9.571554
c1ccc2c(c1)-c3ccccc3C2NC(=O)CN4C(=O)[C@@H]5CCCC[C@@H]5C4=O,EDB=56941,Not Available,-9.571553
c1cc(cnc1)C[NH2+]CCCCCCNC(=O)c2cc(c[nH]2)F,SIM-82364-ZIN,Not Available,-9.571455
[H]/N=c\1/c(c2cc([nH]c2c-3[nH]nnc(c13)Br)C)C,T2K-155855,Not Available,-9.571438
c1cc(cc(c1)OCc2ccc(cc2)F)C(=O)Nc3ccc(cc3)CC(=O)N,EDB=272978,Not Available,-9.571299
C[C@@H](C(=O)NCCc1ccc(cc1)OC)Sc2c3c([nH]cn3)ncn2,SIM-152990-EMO,Not Available,-9.571178
C[C@@H](c1ccc2c(c1)NC(=O)CO2)NC(=O)NCCCCOC,EDB=67504,Not Available,-9.571111
Cc1ccc(c(c1)C(=O)[O-])NS(=O)(=O)c2cc(c(cc2C)OC)C,EDB=146192,Not Available,-9.570934
CC[N@@H+](C)C[C@@H]1CCN(C1)C(=O)NCc2cccc(c2)n3cncn3,EDB=221807,Not Available,-9.570818
CC(=O)c1cccc(c1)NC(=O)N[C@H]2CCN(C2)c3cnn(c3)C,EDB=254532,Not Available,-9.570621
Cc1ccc(cc1NC(=O)NCCCc2cn[nH]c2C)n3cnnn3,EDB=85409,Not Available,-9.570543
c1ccc(cc1)C(=O)NC2CCN(CC2)C(=O)Cc3ccccc3Cl,EDB=86203,Not Available,-9.570518
c1cc(sc1)C(=O)CNC(=O)c2c3c(n[nH]2)CCCC3,SIM-438584-MOS,Not Available,-9.570516
Cc1ccc(cc1Cl)NC(=O)[C@H](c2ccccc2)Sc3c4c([nH]cn4)ncn3,SIM-155208-ENA,Not Available,-9.570429
Cc1c2c(=O)[nH]c(nc2sc1C(=O)OC)C[NH2+][C@@H](C)c3csc(n3)C4CC4,SIM-4194-E15,Not Available,-9.570400
CC(C)c1cc([nH]n1)c2nn3c(nnc3s2)c4cccnc4,T2K-203572,Not Available,-9.570355
c1cc(cc(c1)NC(=O)C[NH3+])C#Cc2cccc(c2)n3cnnn3,SIM-70163-SAV,Not Available,-9.570355
Cn1cc(cn1)C[NH+]2CCN(CC2)c3c4c5ccccc5[nH]c4ncn3,SIM-165794-E15,Not Available,-9.570328
Cc1c(c[nH]n1)CNc2c3ccc(cc3ncn2)Cl,EDB=156198,Not Available,-9.570217
Cc1nc2c(cc[nH]2)c(n1)[N@]3CCc4c(sc(n4)N)C3,EDB=28075,Not Available,-9.570080
Cc1cccc2c1[nH]cc2CC(=O)N[C@H](C)C(C)C,T2K-221866,Not Available,-9.570053
Cn1c(cc2c1c3cc[nH]c3nc2)C(=O)N4CCc5c4cccc5,T2K-240580,Not Available,-9.570045
c1cc(ccc1CNC(=O)c2ccc(cc2)Cl)Cn3ccnc3,SIM-496101-MOS,Not Available,-9.569944
c1cc2c(cc1NC(=O)CCc3[nH]c4cc(c(cc4n3)N)N)CCC2,SIM-13084-SAV,Not Available,-9.569903
Cc1ccccc1NC(=O)Cc2nc(cs2)CSc3nnc(o3)c4c[nH]c5c4cccc5,EDB=265793,Not Available,-9.569828
c1cc2c(cc1CCNc3c4c([nH]cn4)ncn3)OCO2,SIM-104627-ZIN,Not Available,-9.569799
COc1cccc(c1)n2ccnc2SCc3nnc(o3)c4ccccc4,EDB=94876,Not Available,-9.569678
C[C@H](c1cccnc1)NC(=O)c2cc3cc(ccc3[nH]2)F,SIM-442170-SUR,Not Available,-9.569608
CCOc1ccc(cc1)CNc2c3c([nH]cn3)ncn2,SIM-83954-MOS,Not Available,-9.569531
Cc1ccc(cc1)NC(=O)C[N@@H+](C)[C@H](C)C(=O)N2C[C@H](C[C@@H](C2)C)C,DUD=75980,Not Available,-9.569470
c1ccc(cc1)[C@H]2COc3ccccc3N2C(=O)CSc4[nH]c(nn4)c5ccncc5,EDB=90178,Not Available,-9.569375
c1ccc(cc1)CNc2nnc(o2)c3ccc4c(c3)oc(=O)[nH]4,SIM-255247-BDB,Not Available,-9.569194
c1c[nH]c2c1c(ncn2)C(=O)N3CCC[C@H](C3)OCCO,EDB=298803,Not Available,-9.568882
c1c[nH]c2c1c(c(cn2)c3nc(no3)C(=O)N)Cl,T2K-217625,Not Available,-9.568820
C[C@@H](c1ccc(cc1)n2cncn2)NC(=O)COc3ccc(cc3)C(C)(C)C,EDB=92545,Not Available,-9.568640
c1ccc2c(c1)c(c[nH]2)[C@@H](CNC(=O)CC[C@H]3C(=O)NC(=O)N3)c4ccccc4Cl,EDB=284098,Not Available,-9.568621
CC\1=Cc2c(c3c4cn[nH]c4sc3s2)/C1=N/O,T2K-170464,Not Available,-9.568598
Cc1ccccc1[C@H]2C[N@H+](CCO2)Cc3cn(nc3c4cccnc4)C,SIM-31922-MOS,Not Available,-9.568480
c1ccc(cc1)C2CCC(CC2)CNC(=O)C3CCN(CC3)C(=O)N,EDB=225209,Not Available,-9.568373
c1ccc(cc1)Cn2cnc3c2c(n[nH]c3=O)O,T2K-491698,Not Available,-9.568321
c1cc(cc(c1)S(=O)(=O)N2CCCC2)C(=O)Nc3cccc(c3)n4cnnn4,EDB=193025,Not Available,-9.568305
c1cc(cc(c1)NC(=O)CC2CCCC2)c3ccn[nH]3,SIM-328233-MOS,Not Available,-9.568066
C=CCCSc1c2cn[nH]c2ncn1,T2K-505156,Not Available,-9.568019
c1ccc2c(c1)[nH]c(n2)SCC(=O)N[C@@H]3CCS(=O)(=O)C3,EDB=109304,Not Available,-9.567883
COC(=O)c1cc(ccc1F)NC(=O)c2c[nH+]c(n2c3ccc(cc3)F)SC,EDB=12118,Not Available,-9.567882
CN(C[C@@H]1C[C@@H](CN1c2ccncn2)F)C(=O)Cn3cccn3,EDB=287034,Not Available,-9.567517
C[C@H]1C[C@H]1CNC(=O)Cc2cc3ccccc3[nH]c2=O,T2K-220508,Not Available,-9.567274
C[C@H]1C[C@H]1CNC(=O)Cc2cc3ccccc3[nH]c2=O,T2K-510023,Not Available,-9.567274
c1ccc2c(c1)c(c[nH]2)c3nnc(o3)SCc4ccc(cc4)C(=O)N,EDB=165673,Not Available,-9.567156
COc1ccc(cc1)[C@@H]2CCCN2C(=O)CN3C(=O)[C@@H]4CCCC[C@H]4C3=O,EDB=93453,Not Available,-9.567086
Cc1ccc2c(c1)c(ncn2)NCCN(C)C(=O)c3cc4c([nH]3)cco4,T2K-468962,Not Available,-9.567051
CCCc1c-2c(n[nH]c(c2c(n1)C)C)O,T2K-160900,Not Available,-9.566993
C[C@H]([C@H]1CCCO1)NC(=O)CCc2c[nH]c3c2cccc3,EDB=49851,Not Available,-9.566973
c1cc(ccc1NC(=O)CSc2[nH]c3cnccc3n2)Cl,SIM-308702-SUR,Not Available,-9.566932
C[C@@H](C(=O)NCc1ccccc1)[NH2+]C[C@@H](c2ccccc2)C3=c4ccccc4=NC3,DUD=73640,Not Available,-9.566838
c1csc2c1cc([nH]2)C(=O)NCCC[C@H]3C=NNC3=O,SIM-69027-EMO,Not Available,-9.566786
Cc1c2cc(cnc2[nH]n1)C(=O)N[C@@H](C)C(=O)N,T2K-504490,Not Available,-9.566734
c1cc2c(cc([nH]2)[C@H]3CC(=O)c4cc(ccc4O3)C(=O)[O-])c(c1)Cl,T2K-391472,Not Available,-9.566732
C[C@H]([C@H](c1ccc([nH]1)O)[NH3+])C(=O)N,SIM-47368-G13,Not Available,-9.566666
C[C@@H](CNc1c2cn[nH]c2ncn1)SC,SIM-42918-ZIN,Not Available,-9.566514
Cc1cc(n(n1)CCNc2c3cn[nH]c3ncn2)C,SIM-44518-MOS,Not Available,-9.566507
C[C@@H](c1c2cc3n(c2[nH]n1)c4c(s3)ccs4)[NH3+],T2K-147615,Not Available,-9.566438
C[C@@H](C(=O)NCc1ccccc1)[N@H+]2CCC[C@H](C2)c3ccnc(n3)N,EDB=91542,Not Available,-9.566411
c1cc(sc1)c2c(c(=O)[nH]c(n2)SCc3ccc(cc3)Cl)C#N,SIM-397957-BDB,Not Available,-9.566400
c1cc(cc(c1)Br)COc2ccc(c(c2)/C=N/NC(=O)N)Br,DUD=91635,Not Available,-9.565915
Cc1ccc2c(c1)cc([nH]2)C(=O)Nc3ccc(cc3)C#N,SIM-367268-MOS,Not Available,-9.565907
C[N@H+](CCC1CCCC1)CCNC(=O)c2ccc3c(c2)[nH]c(n3)O,T2K-472716,Not Available,-9.565885
c1ccc(cc1)C2(CCCC2)CNC(=O)[C@@H](c3ccc(cc3)Cl)O,SIM-79558-SUR,Not Available,-9.565876
C[C@H](c1ccc(c(c1)Cl)F)Nc2c3c([nH]cn3)ncn2,T2K-223497,Not Available,-9.565794
c1cc(cc(c1)Br)CCNc2c3cn[nH]c3ncn2,SIM-52356-ENA,Not Available,-9.565753
CN(Cc1[nH]c(=O)c2ccccc2n1)c3cc[nH+]c(c3)C(=O)N4CCCCC4,SIM-28126-E15,Not Available,-9.565678
CC(C)CC(=O)c1cc([nH]c1)C(=O)NCC#Cc2ccc(c(c2)C34CC5CC(C3)CC(C5)C4)OC,SIM-419780-SAV,Not Available,-9.565608
Cc1cc(c2c(c1)[nH]c(n2)c3cc(n[nH]3)N)C,T2K-51104,Not Available,-9.565594
c1ccc(cc1)OCC(=O)Nc2c(cccc2Cl)C(=O)[O-],EDB=145751,Not Available,-9.565495
Cc1c(cc2cnn(c2n1)C(C)C)C(=O)N(C)Cc3[nH]c(=O)c4ccccc4n3,EDB=93931,Not Available,-9.565491
c1c[nH]c(c1c2cocn2)c3cc(cnc3)Br,SIM-168193-G17,Not Available,-9.565489
C=CC/[NH+]=C(\N)/NCc1ccc(cc1)OCc2cccc(c2)F,DUD=98141,Not Available,-9.565444
c1cc(ccc1Cc2[nH]c(=O)c3cc(ccc3n2)Cl)Cl,T2K-531190,Not Available,-9.565206
c1ccc2c(c1)cccc2CN3CC[NH+](CC3)Cc4nc(no4)c5ccc(cc5)F,EDB=199618,Not Available,-9.565129
c1cc2c(cc1Cl)[nH]cc2CC(=O)N3CCO[C@H](C3)C(=O)N,EDB=18259,Not Available,-9.565067
c1ccc(cc1)c2ccnc3c2cc([nH]3)CC#N,T2K-281561,Not Available,-9.565052
c1ccc2c(c1)c3ccc(cc3[nH]2)Oc4ccc(cc4C(=O)[O-])[N+](=O)[O-],T2K-497549,Not Available,-9.564920
Cc1[nH]nc(n1)c2cccc(c2)CNC(=O)Nc3ccc4cc(ccc4c3)OC,SIM-320127-ENA,Not Available,-9.564700
CC1(CN(C1)C(=O)CCSc2c3c([nH]cn3)ncn2)CCOC,SIM-152776-E15,Not Available,-9.564624
Cc1cc(ccc1N)Nc2c3c([nH]cn3)ncn2,SIM-147007-ZIN,Not Available,-9.564569
c1cc(cc(c1)NC(=O)c2cccc(c2)F)COc3cc(cnc3)C(=O)N,SIM-116731-BDB,Not Available,-9.564526
COCC[N@H+](Cc1[nH]c(=O)c2c3c(sc2n1)CCCC3)C[C@@H](CCC=C)O,T2K-265506,Not Available,-9.564480
CC(=O)c1ccc(cc1)N2CCN(CC2)C(=O)c3c4ccccc4[nH]n3,SIM-379476-BDB,Not Available,-9.564452
c1c[nH]c2c1c(c(cn2)Cl)[C@@H]3c4ccsc4CCN3C(=S)N[NH3+],T2K-362296,Not Available,-9.564437
Cc1c(sc2c1c(ncn2)N[C@@H](C)C(=O)N(C)Cc3[nH]c(=O)c4ccccc4n3)C,EDB=142816,Not Available,-9.564208
CCOC(=O)CCS(=O)(=O)N1CC(C1)(CC#N)n2cc(cn2)c3c4cc[nH]c4ncn3,CAS=3707,Not Available,-9.564198
C[C@H]1CCC[C@@H]([C@H]1C)n2c(=O)c3ccccc3nc2SCC(=O)N4CCN(CC4)C(=O)C,EDB=110915,Not Available,-9.564039
c1ccc(cc1)Cc2nnc(o2)SCCC(=O)N,EDB=99956,Not Available,-9.563815
CS(=O)(=O)Cc1ccc(cc1)C(=O)NCc2cccc(c2)Oc3ccccc3,EDB=88103,Not Available,-9.563799
c1ccc(c(c1)C(=O)Nc2nc(cs2)c3ccc[nH]3)NS(=O)(=O)c4ccc(cc4)F,SIM-38413-PCH,Not Available,-9.563770
Cc1ccc(c(c1)C)OCCNC(=O)N(C)Cc2[nH]c(=O)c3ccccc3n2,EDB=53104,Not Available,-9.563760
C[C@@H](COC(=O)c1[nH]c2c(n1)n[nH]n2)[C@H](C)O,T2K-151535,Not Available,-9.563754
c1ccnc(c1)CCNC(=O)CCCc2c[nH]nc2,T2K-216137,Not Available,-9.563744
c1cc(sc1)c2cc(n[nH]2)C3CCN(CC3)C(=O)N,T2K-232498,Not Available,-9.563656
c1ccc(cc1)OC[C@H]2CC[C@H](CC2)CNC(=O)c3c([nH]nc3)N,SIM-393325-BDB,Not Available,-9.563510
C[C@@H](CNC(=O)Nc1cccc(c1)C(=O)N2CCCC2)c3ccccc3,EDB=151834,Not Available,-9.563347
c1c(cc(c(c1F)C(=O)NC[C@H]2CCO[C@@H]2c3c[nH]nc3)F)C#N,EDB=308395,Not Available,-9.563248
COc1ccc2c(c1)[nH]c(n2)CCSc3c4c([nH]cn4)ncn3,SIM-152863-SAV,Not Available,-9.563225
Cc1cccc(c1)N2C(=O)[C@H](NC2=O)CCC(=O)N3CC(C3)(C4CC4)O,EDB=290039,Not Available,-9.563213
Cc1ccc2c(c1Br)cc([nH]2)C(=O)Nc3cc(n(c3)C)C(=O)N,T2K-475271,Not Available,-9.563113
CN(Cc1ccccc1N2CCCC2)C(=O)Nc3ccc(cc3)C#N,EDB=232609,Not Available,-9.562997
c1ccc(cc1)c2cnc(s2)NC(=O)NC3CC3,T2K-96657,Not Available,-9.562935
Cc1ccc(s1)[C@H](C)Nc2c3c([nH]cn3)ncn2,T2K-223364,Not Available,-9.562716
c1cc(c(cc1Cl)Nc2c3c([nH]cn3)ncn2)O,T2K-207917,Not Available,-9.562714
c1cc(cc(c1)Cl)Nc2c3cn[nH]c3ncn2,SIM-51019-SUR,Not Available,-9.562389
c1ccc(c(c1)/C=C/c2nc(nc(n2)NC#N)c3ccccc3O)Cl,T2K-461034,Not Available,-9.562380
c1cc(c(cc1F)F)NC(=O)CCc2[nH]c3cnccc3n2,SIM-100405-SAV,Not Available,-9.562351
c1cc(cc(c1)Cl)Cc2nc(on2)[C@H]3CCn4cncc4C3,EDB=182291,Not Available,-9.562201
Cc1c2c(ncnc2sc1C(=O)OC)NCCCCCC(=O)[O-],T2K-57393,Not Available,-9.562201
CC(C)Cn1c(nc2c1c3ccccc3nc2N)CN4CC[NH+](CC4)C[C@H](COc5ccc(cc5)F)O,CAS=48247,Not Available,-9.562191
c1c([nH]nc1C(=O)N2CCC[C@H]3[C@H]2CCCC3)C4CC4,SIM-228760-MOS,Not Available,-9.562067
c1cc(ccc1Nc2c3cn[nH]c3ncn2)I,SIM-42868-BDB,Not Available,-9.561843
c1cc(cc(c1)O)CC(=O)NCc2csc(=O)[nH]2,T2K-215760,Not Available,-9.561831
COc1ccc(cc1)C(=O)CSc2c3ccccc3c(nn2)c4ccc(cc4)F,EDB=237215,Not Available,-9.561818
c1cc(sc1)c2nc(on2)Cn3cc(cc(c3=O)Cl)C(F)(F)F,EDB=26221,Not Available,-9.561757
C1CCCC(CC1)NC(=O)CNC(=O)C23CC4CC(C2)CC(C4)C3,EDB=152017,Not Available,-9.561747
c1cc(cc(c1)Cl)NC(=O)c2cc3ccncc3cn2,SIM-329480-MOS,Not Available,-9.561684
c1c([nH+]c2n1c3c(s2)CCC3)[C@H]4C(=CN=C(CS4)C(=O)[O-])C(=O)[O-],DB03970,Not Available,-9.561651
Cc1ccc(cc1)c2csc3c2c(=O)n(cn3)CC(=O)N[C@@H]4CCS(=O)(=O)C4,EDB=25767,Not Available,-9.561576
c1cc(cc(c1)C(=O)[O-])CSc2[nH]c(=O)cc(n2)c3cccs3,SIM-37844-BDB,Not Available,-9.561548
